5.000000000000000888e+00,1.660124999999999886e+02,7.904999999999999716e+01,1.505000000000000782e+01,2.249999999999943157e+00,3.506000000000000227e+01,4.918874999999999775e-01,4.151250000000000284e+01
3.506172839506172423e+00,1.335802469135802539e+02,7.244444444444444287e+01,3.141975308641974607e+01,1.960370370370370097e+02,3.483209876543210015e+01,6.038395061728394353e-01,3.367901234567901270e+01
4.411428571428572809e+00,1.180799999999999983e+02,7.498857142857143288e+01,9.205714285714314826e+00,1.257142857144657455e-01,3.067942857142856994e+01,4.069371428571428861e-01,3.627428571428571047e+01
3.918918918918918859e+00,1.529459459459459367e+02,7.162162162162162815e+01,2.997297297297297547e+01,3.091081081081079560e+02,3.507297297297297689e+01,5.460000000000000409e-01,3.367567567567567721e+01
3.250000000000000000e+00,1.603125000000000000e+02,7.287500000000000000e+01,3.506250000000000000e+01,5.014999999999999432e+02,3.561874999999999858e+01,5.704375000000000417e-01,3.312500000000000000e+01
4.057692307692307487e+00,1.305384615384615472e+02,7.257692307692308020e+01,2.976923076923075229e+01,1.290288461538461604e+02,3.345673076923076650e+01,4.785961538461538378e-01,3.222115384615384670e+01
3.838095238095237782e+00,8.241904761904761756e+01,6.926666666666666572e+01,1.897142857142857153e+01,4.666666666666557717e+00,2.993714285714285595e+01,3.913523809523809516e-01,3.048571428571428044e+01
2.610687022900761711e+00,9.820610687022900720e+01,6.776335877862595680e+01,2.661832061068701805e+01,7.282442748091605722e+01,3.082519083969465612e+01,4.994045801526717510e-01,2.744274809160306106e+01
1.666666666666666963e+00,1.836666666666666572e+02,7.333333333333332860e+01,3.166666666666666430e+01,7.566666666666666288e+02,3.970000000000000284e+01,1.051333333333333453e+00,3.766666666666666430e+01
3.555555555555555358e+00,1.170000000000000000e+02,6.666666666666714036e-01,2.000000000000000000e+00,6.944444444444712872e-01,2.576388888888888928e+01,3.931666666666666643e-01,3.044444444444444642e+01
